date,temperature,humidity,transportation_time,packaging_Glass,packaging_Plastic
2023-01-01,0.5269216393004287,0.16489165519542914,0.8714285714285714,True,False
2023-01-02,0.4374123978508313,0.10173663761699991,0.09999999999999999,False,False
2023-01-03,0.5482036254822695,0.6356302653320025,0.6,True,False
2023-01-04,0.6715954301885615,0.7059432506882493,0.2714285714285714,False,True
2023-01-05,0.4238954695512579,0.02847622007800843,0.5428571428571429,False,True
2023-01-06,0.42389778386995836,0.9365571497489713,0.6857142857142857,False,True
2023-01-07,0.6795152171014152,0.048939211127475346,0.9,True,False
2023-01-08,0.5650835537018234,0.5401330282379064,0.8714285714285714,False,False
2023-01-09,0.39072362714941655,0.70853791515138,0.7571428571428571,False,True
2023-01-10,0.5333842694288938,0.8710648593547521,0.11428571428571427,False,True
2023-01-11,0.3915774041610871,0.7135835240428123,0.5142857142857143,True,False
2023-01-12,0.3912514863236354,0.8015593824619769,0.6857142857142857,False,False
2023-01-13,0.4910107394646577,0.33751602141143744,0.5714285714285715,True,False
2023-01-14,0.1871986628556833,0.8147064315844841,0.22857142857142856,False,True
2023-01-15,0.21375102304623986,0.0771902560298483,0.2857142857142857,False,False
2023-01-16,0.3776402949526235,0.8950034670076938,0.7142857142857143,False,False
2023-01-17,0.3141297698109832,0.5464531140963322,0.8285714285714286,False,True
2023-01-18,0.5012003465895103,0.8171885310417575,0.5428571428571429,False,False
2023-01-19,0.32890381295845283,0.4508151642624241,0.7714285714285715,False,False
2023-01-20,0.2578184296863175,0.6428050075631555,0.5714285714285715,True,False
2023-01-21,0.6635067500441616,0.5251824739234263,0.5428571428571429,False,True
2023-01-22,0.4250763372729327,0.7311529572390265,0.17142857142857143,False,True
2023-01-23,0.4664217775772319,0.07871117808124928,0.9,False,True
2023-01-24,0.2560642026029596,0.05735201830977865,0.14285714285714285,False,True
2023-01-25,0.3801642317537187,0.24481638359956048,0.2571428571428571,False,True
2023-01-26,0.47253883314171874,0.1569234376644848,0.14285714285714285,False,False
2023-01-27,0.29465380704517286,0.871882412613171,0.6428571428571429,True,False
2023-01-28,0.5098626944720978,0.21682062602859897,0.6285714285714286,False,True
2023-01-29,0.37223415356566203,0.9763615968493522,0.0,True,False
2023-01-30,0.41578433555716476,0.3349518652104604,0.5571428571428572,True,False
2023-01-31,0.3720836147319133,0.17958288195308025,0.2571428571428571,False,False
2023-02-01,0.718007663395445,0.7894838647707472,0.8571428571428572,False,True
2023-02-02,0.4550000912534423,0.6579928706672982,0.15714285714285714,False,False
2023-02-03,0.3078033226699004,0.4968678052120936,0.8571428571428572,False,True
2023-02-04,0.5728521175633792,0.5542539675222207,0.45714285714285713,False,False
2023-02-05,0.2848074461681168,0.7187179041259266,0.6285714285714286,True,False
2023-02-06,0.48634501039547173,0.22609667106614495,0.9714285714285714,False,True
2023-02-07,0.18065934979277928,0.9969084282845186,0.09999999999999999,True,False
2023-02-08,0.2696760088097523,0.9752854087787732,0.34285714285714286,True,False
2023-02-09,0.4846531072218131,0.6495787697480759,0.6428571428571429,False,False
2023-02-10,0.561000081199398,0.1970739626718716,0.41428571428571426,False,True
2023-02-11,0.4810595127925691,0.6795955257161534,0.6571428571428571,True,False
2023-02-12,0.4406004472602836,0.06924358521458118,0.6857142857142857,False,False
2023-02-13,0.4144578699035113,0.027539011813873637,0.6571428571428571,False,True
2023-02-14,0.24848402033381703,0.2554364425165727,0.24285714285714283,False,True
2023-02-15,0.3554304408332001,0.4611591907234631,0.9285714285714286,True,False
2023-02-16,0.39196913270784683,0.8683579424492676,0.9571428571428572,False,True
2023-02-17,0.6059191252854249,0.7267156232449421,0.45714285714285713,True,False
2023-02-18,0.5053406005808112,0.7423124132562959,0.49999999999999994,False,True
2023-02-19,0.20837713960484497,0.42388776789395477,0.2571428571428571,False,False
2023-02-20,0.5025869604069413,0.34402558730531796,0.3857142857142857,True,False
2023-02-21,0.40261989433699163,0.36922523073979785,0.5571428571428572,True,False
2023-02-22,0.36148093634538647,0.9881909098350783,0.19999999999999998,False,True
2023-02-23,0.5431271869150884,0.0370318167560999,0.5714285714285715,False,True
2023-02-24,0.6022367587744765,0.8671121936649546,0.5428571428571429,True,False
2023-02-25,0.5881798910248129,0.5776548547176579,0.014285714285714285,False,True
2023-02-26,0.3386030748191363,0.4370599667644244,0.8857142857142858,False,False
2023-02-27,0.413314836128709,0.724796914092207,0.39999999999999997,False,True
2023-02-28,0.5035990076570305,0.4852970086503734,0.9285714285714286,False,False
2023-03-01,0.5944196732777294,0.8735283461189243,0.7142857142857143,False,False
2023-03-02,0.38935629510696845,0.9009111509655512,0.12857142857142856,False,False
2023-03-03,0.43073144446705447,0.42010095323971375,0.1857142857142857,False,False
2023-03-04,0.30094907216741384,0.27465446694142215,0.7142857142857143,False,False
2023-03-05,0.28828038526470223,0.5913820001828967,0.5428571428571429,False,True
2023-03-06,0.571439784414183,0.9126171685577946,0.3857142857142857,False,False
2023-03-07,0.6480840324822574,0.2082361677800335,0.028571428571428574,False,True
2023-03-08,0.44675186648788645,0.6221151807010457,0.9857142857142858,False,False
2023-03-09,0.5983649475070472,0.630741636909097,0.3714285714285714,True,False
2023-03-10,0.5078804565786919,0.7326822762510163,0.014285714285714285,False,False
2023-03-11,0.3659639150517122,0.12883959664287636,0.5285714285714286,True,False
2023-03-12,0.5078465660262746,0.7153281942563074,0.028571428571428574,False,False
2023-03-13,0.6737108393415698,0.9092736229610232,0.21428571428571427,False,False
2023-03-14,0.45185252738927695,0.17713877644273945,0.5571428571428572,False,False
2023-03-15,0.6774614868935264,0.23521996457404182,0.014285714285714285,True,False
2023-03-16,0.0876123961689341,0.9718743632217559,0.5714285714285715,True,False
2023-03-17,0.5727615610601582,0.17843756155910007,0.15714285714285714,False,False
2023-03-18,0.4691732389202634,0.8544174934448117,0.4857142857142857,False,True
2023-03-19,0.4147533795551823,0.4909273444994591,0.9142857142857143,False,False
2023-03-20,0.46983770312582773,0.24494471222369674,0.7714285714285715,True,False
2023-03-21,0.17672661856645197,0.8708447996557276,0.6285714285714286,False,False
2023-03-22,0.42593684103036,0.443775351512842,0.8714285714285714,True,False
2023-03-23,0.5072428114868578,0.5135529218461372,0.6857142857142857,True,False
2023-03-24,0.6652328957783459,0.35737475155856924,0.34285714285714286,True,False
2023-03-25,0.3838451607860781,0.5919848164618018,0.3142857142857143,False,False
2023-03-26,0.3429340482323806,0.16091782694144552,0.32857142857142857,True,False
2023-03-27,0.3861729275482594,0.38934454911490035,0.5285714285714286,True,False
2023-03-28,0.5859416609668436,0.9698840191761804,0.3857142857142857,False,False
2023-03-29,0.5032448601862134,0.25588870736521385,0.2857142857142857,True,False
2023-03-30,0.3822254839623904,0.6560142319016715,0.7571428571428571,False,False
2023-03-31,0.5292550594908059,0.32320143269899715,0.24285714285714283,True,False
2023-04-01,0.4705871778493802,0.7731965174859143,0.49999999999999994,False,True
2023-04-02,0.5934470009170313,0.12814292170781805,0.6285714285714286,False,True
2023-04-03,0.3579383513843414,0.9702943028592321,0.7428571428571429,True,False
2023-04-04,0.4107140786170713,0.45229203995721945,0.41428571428571426,False,True
2023-04-05,0.4016294976815239,0.23372140165731548,0.8428571428571429,False,False
2023-04-06,0.250599476311948,0.07054688200737447,0.44285714285714284,False,True
2023-04-07,0.49864508037601873,0.1671756676356413,0.9428571428571428,True,False
2023-04-08,0.4937021693717454,0.5185284460425119,0.9428571428571428,True,False
2023-04-09,0.4576235314068001,0.3350596599799185,0.3857142857142857,False,False
2023-04-10,0.42383432510196184,0.8288183731361198,0.6142857142857143,True,False
2023-04-11,0.25738608668932705,0.4293025578810521,0.5714285714285715,False,False
2023-04-12,0.39760677787085685,0.2464335748423112,0.8857142857142858,False,True
2023-04-13,0.4085922330560303,0.6162713506691435,0.3142857142857143,False,True
2023-04-14,0.34381032884926566,0.7062458924990127,0.6714285714285715,False,False
2023-04-15,0.4341672027155967,0.1644492978721368,0.44285714285714284,False,False
2023-04-16,0.5138594301842707,0.16502881103927391,0.8,True,False
2023-04-17,0.722787438175607,0.03358092322215067,0.45714285714285713,False,True
2023-04-18,0.48151194191166735,0.7359838297867121,0.32857142857142857,False,False
2023-04-19,0.4932081064968058,0.6631090876292238,0.5428571428571429,False,True
2023-04-20,0.4464085066644701,0.4732129687886475,0.4714285714285714,False,False
2023-04-21,0.18642463247137278,0.8441638386267412,0.7857142857142857,False,True
2023-04-22,0.4531652092606643,0.805516507373677,0.3857142857142857,True,False
2023-04-23,0.46539302145236616,0.5843593179259465,0.5142857142857143,False,True
2023-04-24,0.8041317159298621,0.8683567128761889,0.0857142857142857,False,True
2023-04-25,0.42978670395084817,0.2033967771664542,0.9571428571428572,False,True
2023-04-26,0.499410102389489,0.10911649362170417,0.5142857142857143,False,True
2023-04-27,0.4520095995049195,0.2675492491534699,0.7857142857142857,False,True
2023-04-28,0.29216093093689954,0.05407432028237724,0.9142857142857143,True,False
2023-04-29,0.617999841724923,0.5299675459760056,0.9142857142857143,False,False
2023-04-30,0.562898369176701,0.9369520983973176,0.6571428571428571,False,True
2023-05-01,0.5684099170764464,0.03626324194016184,0.2714285714285714,True,False
2023-05-02,0.32871162526487396,0.1193457056582039,0.2571428571428571,False,True
2023-05-03,0.6546465205057473,0.4506954525799338,0.39999999999999997,False,True
2023-05-04,0.2592918777080089,0.9342109949986752,0.8428571428571429,False,False
2023-05-05,0.539628568486635,0.31413297214980074,0.24285714285714283,False,True
2023-05-06,0.7656785820649562,0.5059414183518247,0.4857142857142857,True,False
2023-05-07,0.3172725381896835,0.03850107423969318,0.6,True,False
2023-05-08,0.3770750001932798,0.14567917930705332,0.14285714285714285,False,False
2023-05-09,0.4709499937732359,0.9871675757446039,0.6857142857142857,False,True
2023-05-10,0.3859306649580515,0.9655739956292906,0.5285714285714286,True,False
2023-05-11,0.2383146585365943,0.0017282926850388236,0.9,False,True
2023-05-12,0.4665676431380805,0.9522162646235013,0.9714285714285714,False,True
2023-05-13,0.3071559043548151,0.6383302257052557,0.09999999999999999,False,True
2023-05-14,0.5236623037792679,0.8680023788055746,0.4714285714285714,False,False
2023-05-15,0.32729679849670545,0.4532459835218219,0.6714285714285715,False,True
2023-05-16,0.6753880088527968,0.5143345703068387,0.7857142857142857,True,False
2023-05-17,0.34649202888042296,0.4874829640325449,0.9142857142857143,False,True
2023-05-18,0.4115035671024424,0.6661805028690055,0.42857142857142855,True,False
2023-05-19,0.5715795356319556,0.13695403797096062,0.04285714285714286,False,True
2023-05-20,0.2833948907530336,0.026857506668636733,0.7000000000000001,True,False
2023-05-21,0.4889664288708786,0.3058753924900115,0.9714285714285714,True,False
2023-05-22,0.6411630735901082,0.7041414318500556,0.41428571428571426,False,True
2023-05-23,0.23030509935129942,0.1993937897355058,0.8285714285714286,False,True
2023-05-24,0.4829294845333144,0.6727737629552637,0.9428571428571428,True,False
2023-05-25,0.4935368919366282,0.9703856514270401,0.6285714285714286,False,False
2023-05-26,0.5671117669800787,0.0910287746020606,0.04285714285714286,False,True
2023-05-27,0.2825369269177751,0.6719402768259597,0.35714285714285715,False,False
2023-05-28,0.2707655826874189,0.4422143770282638,0.3714285714285714,False,True
2023-05-29,0.53047780179885,0.8682271939808979,0.6428571428571429,False,True
2023-05-30,0.49876692930625344,0.17459578210170235,0.9,False,True
2023-05-31,0.4922132458342523,0.6920405832030769,0.7142857142857143,False,True
2023-06-01,0.5057395180314679,0.8380855542427521,0.7000000000000001,False,False
2023-06-02,0.36104356366651114,0.9449912106832199,0.07142857142857142,False,True
2023-06-03,0.48964217786256337,0.6826268443409014,0.8285714285714286,True,False
2023-06-04,0.49821544910053905,0.4958429536809581,0.19999999999999998,True,False
2023-06-05,0.3562047277339184,0.6169762862203021,0.41428571428571426,False,False
2023-06-06,0.7199101625299765,0.8689928369999438,0.5857142857142857,False,True
2023-06-07,0.5236962043031254,0.5695583894757628,0.5142857142857143,True,False
2023-06-08,0.28897155071243064,0.027272555562013245,0.5857142857142857,False,False
2023-06-09,0.549453283220405,0.9312734971560699,0.4857142857142857,False,True
2023-06-10,0.31950747722501305,0.6889295459495408,0.07142857142857142,True,False
2023-06-11,0.5678534829136017,0.6758664817733449,0.9571428571428572,True,False
2023-06-12,0.6202232371424796,0.21326827601825915,0.24285714285714283,False,False
2023-06-13,0.34121587548533505,0.6581712440272758,0.39999999999999997,False,True
2023-06-14,0.5927042800040043,0.39213804608219816,0.8285714285714286,False,True
2023-06-15,0.5150900576949703,0.6504895254471457,0.6571428571428571,True,False
2023-06-16,0.5727837848612931,0.10376956192804476,0.22857142857142856,True,False
2023-06-17,0.7242826571200307,0.6571271059347785,0.3,True,False
2023-06-18,0.4223117730286594,1.0000000000000002,0.9571428571428572,False,True
2023-06-19,0.35065288775326486,0.04516560952649917,0.9714285714285714,False,False
2023-06-20,0.33151301072368555,0.9776755241376169,0.5142857142857143,False,False
2023-06-21,0.34190265786330376,0.4052314153697343,0.6857142857142857,False,True
2023-06-22,0.44603413478884535,0.8708483622745935,0.17142857142857143,False,False
2023-06-23,0.5049929384496679,0.7821429127568698,0.4714285714285714,True,False
2023-06-24,0.49590621923462574,0.5659511800589005,0.7428571428571429,False,False
2023-06-25,0.573505957103463,0.7380388423454265,0.7142857142857143,False,False
2023-06-26,0.45873551851360395,0.8786401172653346,0.028571428571428574,False,False
2023-06-27,0.6617990119893188,0.4024532064971311,0.5857142857142857,True,False
2023-06-28,0.41959557336541264,0.3250515689509088,0.44285714285714284,False,True
2023-06-29,0.8403492372792586,0.6669124154756889,0.7142857142857143,True,False
2023-06-30,0.5450994255999249,0.8077006058501683,0.6428571428571429,False,True
2023-07-01,0.33607417206319745,0.7619657988821027,0.2857142857142857,False,True
2023-07-02,0.3059451930846342,0.7976299987618694,0.6142857142857143,False,True
2023-07-03,0.5249140638683089,0.4340162825761189,0.14285714285714285,False,False
2023-07-04,0.42540246012915095,0.8177270259786458,0.9571428571428572,False,False
2023-07-05,0.557551238524466,0.11743758751110378,0.0,False,True
2023-07-06,0.5236122888201309,0.5433379842741806,0.8857142857142858,False,True
2023-07-07,0.4466364462438074,0.0025500988413644787,0.32857142857142857,False,False
2023-07-08,0.33753510243479445,0.32259489076282866,0.17142857142857143,True,False
2023-07-09,0.24336346207249984,0.3646305218829127,0.14285714285714285,False,True
2023-07-10,0.39396008579788644,0.39445514753744604,0.7142857142857143,True,False
2023-07-11,0.5776243036079644,0.6948926886096998,0.22857142857142856,False,False
2023-07-12,0.4870822742786849,0.386811476563127,0.32857142857142857,False,True
2023-07-13,0.2812981238049461,0.44717665953777175,0.2571428571428571,True,False
2023-07-14,0.481315030830345,0.23522077360247096,0.5142857142857143,True,False
2023-07-15,0.5112186802303,0.37144671109057636,0.09999999999999999,True,False
2023-07-16,0.33231044437984714,0.22490703096723297,0.3857142857142857,False,False
2023-07-17,0.47857245638539425,0.07024490958028173,0.05714285714285714,False,False
2023-07-18,0.465108063483911,0.6025226499946121,0.22857142857142856,True,False
2023-07-19,0.29578480238124916,0.6675341940472201,0.49999999999999994,True,False
2023-07-20,0.5073379325677374,0.6186256671608932,0.2571428571428571,False,False
2023-07-21,0.5359532693987472,0.4620336045251099,0.9,True,False
2023-07-22,0.6095741888927184,0.3780056533845719,0.14285714285714285,True,False
2023-07-23,0.6054510995268594,0.863400224788303,0.7571428571428571,False,False
2023-07-24,0.26270063141832245,0.5178336392038072,0.6285714285714286,True,False
2023-07-25,0.32470294330721394,0.4777813512524869,0.6571428571428571,True,False
2023-07-26,0.5295042608421857,0.022509440219083965,0.15714285714285714,True,False
2023-07-27,0.5293281519470108,0.3393205217847286,0.2857142857142857,False,False
2023-07-28,0.5295060114905413,0.3784170571925516,0.14285714285714285,True,False
2023-07-29,1.0000000000000002,0.39711535769528195,0.05714285714285714,False,False
2023-07-30,0.5373778515795566,0.5791575323665639,0.7857142857142857,False,False
2023-07-31,0.6169768398175938,0.5324098565648889,0.2714285714285714,False,True
2023-08-01,0.5913828298635674,0.6069961690792858,0.5714285714285715,False,True
2023-08-02,0.5487255755549239,0.7645738480694204,0.6428571428571429,True,False
2023-08-03,0.4124610343543277,0.8128600318564441,0.15714285714285714,False,False
2023-08-04,0.5638902198908595,0.7176350824441018,0.9857142857142858,False,True
2023-08-05,0.3479620147159861,0.9559423511925202,0.22857142857142856,True,False
2023-08-06,0.42351976720336204,0.015071659771900503,0.2571428571428571,False,True
2023-08-07,0.3884838238631042,0.19329512067894328,0.35714285714285715,False,True
2023-08-08,0.46844404104819093,0.004361203738486585,0.6714285714285715,False,False
2023-08-09,0.7831867525379499,0.6467169095001544,0.7285714285714286,False,False
2023-08-10,0.19368513870154339,0.8982296339714242,0.9857142857142858,False,True
2023-08-11,0.5536408482947078,0.24118161756080259,0.7714285714285715,False,True
2023-08-12,0.2295674848191738,0.9273443980391562,0.45714285714285713,False,False
2023-08-13,0.39037721042267026,0.0572670011578047,0.8714285714285714,True,False
2023-08-14,0.6104057866886667,0.9347741468086515,0.3142857142857143,False,False
2023-08-15,0.46596389963420304,0.34973500368862775,0.19999999999999998,False,True
2023-08-16,0.3049792668092426,0.09857760708062302,0.3714285714285714,True,False
2023-08-17,0.3560704887445524,0.4844967819191217,0.9,False,True
2023-08-18,0.5527016824449782,0.254526660425481,0.7142857142857143,True,False
2023-08-19,0.353947155654627,0.2827302964672622,0.7428571428571429,False,True
2023-08-20,0.4874156328692627,0.3052329717109481,0.7142857142857143,True,False
2023-08-21,0.4633267157780929,0.8028621536671872,0.6571428571428571,True,False
2023-08-22,0.365050383325061,0.5379898156788239,0.04285714285714286,False,True
2023-08-23,0.759122119681115,0.3092660499393711,0.0857142857142857,True,False
2023-08-24,0.5462626164531947,0.6094341349300758,0.4857142857142857,False,False
2023-08-25,0.1714300752552261,0.7156551477041748,0.6714285714285715,False,True
2023-08-26,0.4831861037237827,0.27043461585680073,0.6285714285714286,False,False
2023-08-27,0.36361450528143135,0.41189791913801943,0.2571428571428571,False,True
2023-08-28,0.5770653157053904,0.11912103019883924,0.8857142857142858,True,False
2023-08-29,0.3451856505855285,0.1786106167794237,0.5285714285714286,True,False
2023-08-30,0.4407289842030009,0.6804885347364482,0.9428571428571428,True,False
2023-08-31,0.5280878540358179,0.17890071864388934,0.8285714285714286,False,True
2023-09-01,0.5789432211987211,0.5239384637706817,0.9714285714285714,False,False
